書名,請求記号,書名ヨミ,著者,冊数,出版者,出版年,種別,言語,注記,iiif viewer,ID,ウェブサイトURL,アイテムURL,利用条件,サムネイル,機械可読ドキュメント,帰属,viewingDirection,viewingHint,コレクション,ソート用項目,西暦,IIIFマニフェストURI,IIIF Search API URI,アノテーション付きIIIFマニフェストURI,Link to TAPAS Project,Text with Rich Text Format,# of media
漢書 100巻(存16巻) [5],A00:4002,カンジョ,班 固,9,[出版者不明],[李朝中期],図書,中国語,"版心の書名: 前漢年表, 前漢志, 前漢傳|内容: 16: 高惠高后文功臣表第4. 25: 郊祀志卷第5. 27: 五行志卷第7中-下. 41: 樊酈滕灌傳靳周傳第11. 42: 張周趙任申屠傳第12. 43: 酈陸朱劉叔孫傳第13. 75: 睦兩夏侯京翼李傳第45. 76: 趙尹韓張兩王傳第46. 79: 馮奉世傳第49. 80: 宣元六王傳第50. 81: 匡張孔馬傳第51. 82: 王商史丹傳第52. 83: 薛宣朱博傳第53. 84: 翟方進傳第54. 85: 谷永杜鄴傳第55. 86: 何武王嘉師丹傳第56|四周単辺有界10行17字注文双行, 内匡廓: 24.9×16.9cm, 白口双黒魚尾|朝鮮刊本(甲寅字体木活字)|朝鮮綴|16の冒頭に「星吾七十歳小象」あり|16, 25の欄外に「安東校上」との墨書あり|印記: 「□□□府之印」, 「飛青閣蔵書印」, 「宜都楊氏蔵書記」, 「星吾海外訪得秘笈」, 「星吾七十歳小象」, 「楊守敬印」, 「西備福山鹽田中圖書記」, 「勝鹿文庫」, 「松本氏圖書印」(松本月痴), 「森氏」(森枳園), 「金澤文庫」, 「島田鈞」, 「島田氏雙桂樓収臧」(島田篁村), 「南葵文庫」|虫損あり (裏打ち補修あり)",http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/9d58b35b-2d68-53b4-07a9-1a18993a5992.json,9d58b35b-2d68-53b4-07a9-1a18993a5992,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/nanki/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/nanki/document/9d58b35b-2d68-53b4-07a9-1a18993a5992,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/0f2819dbfc10bcfc722577b2586d28243e3deba7.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/1002101,"東京大学総合図書館 General Library, The University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,総合図書館所蔵南葵文庫,0010,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/9d58b35b-2d68-53b4-07a9-1a18993a5992/manifest,,,,,54
漢書 100巻(存16巻) [6],A00:4002,カンジョ,班 固,9,[出版者不明],[李朝中期],図書,中国語,"版心の書名: 前漢年表, 前漢志, 前漢傳|内容: 16: 高惠高后文功臣表第4. 25: 郊祀志卷第5. 27: 五行志卷第7中-下. 41: 樊酈滕灌傳靳周傳第11. 42: 張周趙任申屠傳第12. 43: 酈陸朱劉叔孫傳第13. 75: 睦兩夏侯京翼李傳第45. 76: 趙尹韓張兩王傳第46. 79: 馮奉世傳第49. 80: 宣元六王傳第50. 81: 匡張孔馬傳第51. 82: 王商史丹傳第52. 83: 薛宣朱博傳第53. 84: 翟方進傳第54. 85: 谷永杜鄴傳第55. 86: 何武王嘉師丹傳第56|四周単辺有界10行17字注文双行, 内匡廓: 24.9×16.9cm, 白口双黒魚尾|朝鮮刊本(甲寅字体木活字)|朝鮮綴|16の冒頭に「星吾七十歳小象」あり|16, 25の欄外に「安東校上」との墨書あり|印記: 「□□□府之印」, 「飛青閣蔵書印」, 「宜都楊氏蔵書記」, 「星吾海外訪得秘笈」, 「星吾七十歳小象」, 「楊守敬印」, 「西備福山鹽田中圖書記」, 「勝鹿文庫」, 「松本氏圖書印」(松本月痴), 「森氏」(森枳園), 「金澤文庫」, 「島田鈞」, 「島田氏雙桂樓収臧」(島田篁村), 「南葵文庫」|虫損あり (裏打ち補修あり)",http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/29992ce6-80df-90ef-5912-b26aa0776521.json,29992ce6-80df-90ef-5912-b26aa0776521,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/nanki/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/nanki/document/29992ce6-80df-90ef-5912-b26aa0776521,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/71f14372bb7b180e6de9db40fb999be1eeeb696d.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/1002100,"東京大学総合図書館 General Library, The University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,総合図書館所蔵南葵文庫,0011,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/29992ce6-80df-90ef-5912-b26aa0776521/manifest,,,,,78
漢書 100巻(存16巻) [7],A00:4002,カンジョ,班 固,9,[出版者不明],[李朝中期],図書,中国語,"版心の書名: 前漢年表, 前漢志, 前漢傳|内容: 16: 高惠高后文功臣表第4. 25: 郊祀志卷第5. 27: 五行志卷第7中-下. 41: 樊酈滕灌傳靳周傳第11. 42: 張周趙任申屠傳第12. 43: 酈陸朱劉叔孫傳第13. 75: 睦兩夏侯京翼李傳第45. 76: 趙尹韓張兩王傳第46. 79: 馮奉世傳第49. 80: 宣元六王傳第50. 81: 匡張孔馬傳第51. 82: 王商史丹傳第52. 83: 薛宣朱博傳第53. 84: 翟方進傳第54. 85: 谷永杜鄴傳第55. 86: 何武王嘉師丹傳第56|四周単辺有界10行17字注文双行, 内匡廓: 24.9×16.9cm, 白口双黒魚尾|朝鮮刊本(甲寅字体木活字)|朝鮮綴|16の冒頭に「星吾七十歳小象」あり|16, 25の欄外に「安東校上」との墨書あり|印記: 「□□□府之印」, 「飛青閣蔵書印」, 「宜都楊氏蔵書記」, 「星吾海外訪得秘笈」, 「星吾七十歳小象」, 「楊守敬印」, 「西備福山鹽田中圖書記」, 「勝鹿文庫」, 「松本氏圖書印」(松本月痴), 「森氏」(森枳園), 「金澤文庫」, 「島田鈞」, 「島田氏雙桂樓収臧」(島田篁村), 「南葵文庫」|虫損あり (裏打ち補修あり)",http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/7f2d5188-1b5f-2c57-9471-2b9cf79c470d.json,7f2d5188-1b5f-2c57-9471-2b9cf79c470d,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/nanki/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/nanki/document/7f2d5188-1b5f-2c57-9471-2b9cf79c470d,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/a63c5a9883e4f793d5eb5a96a5006d094c7dc47b.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/1002099,"東京大学総合図書館 General Library, The University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,総合図書館所蔵南葵文庫,0012,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/7f2d5188-1b5f-2c57-9471-2b9cf79c470d/manifest,,,,,64
漢書 100巻(存16巻) [8],A00:4002,カンジョ,班 固,9,[出版者不明],[李朝中期],図書,中国語,"版心の書名: 前漢年表, 前漢志, 前漢傳|内容: 16: 高惠高后文功臣表第4. 25: 郊祀志卷第5. 27: 五行志卷第7中-下. 41: 樊酈滕灌傳靳周傳第11. 42: 張周趙任申屠傳第12. 43: 酈陸朱劉叔孫傳第13. 75: 睦兩夏侯京翼李傳第45. 76: 趙尹韓張兩王傳第46. 79: 馮奉世傳第49. 80: 宣元六王傳第50. 81: 匡張孔馬傳第51. 82: 王商史丹傳第52. 83: 薛宣朱博傳第53. 84: 翟方進傳第54. 85: 谷永杜鄴傳第55. 86: 何武王嘉師丹傳第56|四周単辺有界10行17字注文双行, 内匡廓: 24.9×16.9cm, 白口双黒魚尾|朝鮮刊本(甲寅字体木活字)|朝鮮綴|16の冒頭に「星吾七十歳小象」あり|16, 25の欄外に「安東校上」との墨書あり|印記: 「□□□府之印」, 「飛青閣蔵書印」, 「宜都楊氏蔵書記」, 「星吾海外訪得秘笈」, 「星吾七十歳小象」, 「楊守敬印」, 「西備福山鹽田中圖書記」, 「勝鹿文庫」, 「松本氏圖書印」(松本月痴), 「森氏」(森枳園), 「金澤文庫」, 「島田鈞」, 「島田氏雙桂樓収臧」(島田篁村), 「南葵文庫」|虫損あり (裏打ち補修あり)",http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/677344cb-45c3-a6d4-8862-5fc092c07749.json,677344cb-45c3-a6d4-8862-5fc092c07749,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/nanki/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/nanki/document/677344cb-45c3-a6d4-8862-5fc092c07749,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/d10b9b3119572a1124fbb8d961da451f1ba6adf6.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/1002098,"東京大学総合図書館 General Library, The University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,総合図書館所蔵南葵文庫,0013,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/677344cb-45c3-a6d4-8862-5fc092c07749/manifest,,,,,67
漢書 100巻(存16巻) [9],A00:4002,カンジョ,班 固,9,[出版者不明],[李朝中期],図書,中国語,"版心の書名: 前漢年表, 前漢志, 前漢傳|内容: 16: 高惠高后文功臣表第4. 25: 郊祀志卷第5. 27: 五行志卷第7中-下. 41: 樊酈滕灌傳靳周傳第11. 42: 張周趙任申屠傳第12. 43: 酈陸朱劉叔孫傳第13. 75: 睦兩夏侯京翼李傳第45. 76: 趙尹韓張兩王傳第46. 79: 馮奉世傳第49. 80: 宣元六王傳第50. 81: 匡張孔馬傳第51. 82: 王商史丹傳第52. 83: 薛宣朱博傳第53. 84: 翟方進傳第54. 85: 谷永杜鄴傳第55. 86: 何武王嘉師丹傳第56|四周単辺有界10行17字注文双行, 内匡廓: 24.9×16.9cm, 白口双黒魚尾|朝鮮刊本(甲寅字体木活字)|朝鮮綴|16の冒頭に「星吾七十歳小象」あり|16, 25の欄外に「安東校上」との墨書あり|印記: 「□□□府之印」, 「飛青閣蔵書印」, 「宜都楊氏蔵書記」, 「星吾海外訪得秘笈」, 「星吾七十歳小象」, 「楊守敬印」, 「西備福山鹽田中圖書記」, 「勝鹿文庫」, 「松本氏圖書印」(松本月痴), 「森氏」(森枳園), 「金澤文庫」, 「島田鈞」, 「島田氏雙桂樓収臧」(島田篁村), 「南葵文庫」|虫損あり (裏打ち補修あり)",http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/1e3ff7f6-8760-5638-10d5-35fc31d094c9.json,1e3ff7f6-8760-5638-10d5-35fc31d094c9,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/nanki/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/nanki/document/1e3ff7f6-8760-5638-10d5-35fc31d094c9,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/6228fd5df8c9651d5850f486244505b7f9916b66.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/1002097,"東京大学総合図書館 General Library, The University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,総合図書館所蔵南葵文庫,0014,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/1e3ff7f6-8760-5638-10d5-35fc31d094c9/manifest,,,,,61
熱海日記,A00:4014,アタミ ニッキ,片岡 寛光,1,[片岡寛光] [自筆],[文政年間],図書,日本語,"写本|冒頭に「ことし享和三とせといふとし」とあり|奥書末に「嘉永の六とせの秋のまつかた 八十六翁 彦麻呂」, 「この日記は今より八十七年のおり片罡の寛光はみつから筆とりてしるし ... 明治廿二年三月廿七日熱海なり小林といふ旅のやとりにて六十八翁小中村清矩」とあり|印記: 「武蔵國江戸住三浦若海圖書」, 「陽春廬記」(小中村清矩), 「紀伊恴川 南葵文庫」|虫損あり (裏打ち補修あり)",http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/5ec2b04b-0256-a610-5340-ea75266e5174.json,5ec2b04b-0256-a610-5340-ea75266e5174,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/nanki/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/nanki/document/5ec2b04b-0256-a610-5340-ea75266e5174,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/11f57a4f8e88d7197a4faccac6b4a981b64aa863.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/1002096,"東京大学総合図書館 General Library, The University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,総合図書館所蔵南葵文庫,0015,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/5ec2b04b-0256-a610-5340-ea75266e5174/manifest,,,,,46
古事記 3巻 [1],A00:4016,コジキ,太 安万侶,3,塙保己一 [写],寛政13 [1801] 奥書,図書,日本語,"写本|序に「和銅四年九月十八日詔臣安萬侶撰録裨田阿礼所誦之勑語舊辝以獻上者謹随詔㫖子細採摭 ... 和銅五年正月八月 正五位上勲五等太朝臣安萬侶」とあり|原奥書に「文永三年二月仲旬書冩畢 神祇權大副大中臣定丗判 ... 借請親忠朝臣一夲吉田大納言定房卿被所望之間依家君御命書冩進畢又一夲書冩之止之」とあり|奥書に「右古事記三卷奉仰以真福寺所蔵古夲書冩拠刋本度會延佳挍夲及一夲挍正之畢 ... 寛政十三年辛酉正月検挍保己一」とあり|上卷の見返しに「此書は塙検校の写したり真福寺本に拠りて内藤廣前翁の写させてみものなりを翁の歿後おのれの藏書となれり ... 慶応三年の秋 小中村清矩」との識語あり|毎半葉8行18字注文双行|付訓あり|朱墨筆書き入れあり|修正貼り紙あり|印記: 「賢木園記」(内藤広前), 「東洲文庫」, 「陽春廬記」(小中村清矩), 「紀伊恴川 南葵文庫」|虫損あり (裏打ち補修あり)",http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/918c58dc-8350-97bf-83d2-9f557e026811.json,918c58dc-8350-97bf-83d2-9f557e026811,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/nanki/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/nanki/document/918c58dc-8350-97bf-83d2-9f557e026811,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/f5a2351fb7c9168669e380eff456e7665f415e2d.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/1002095,"東京大学総合図書館 General Library, The University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,総合図書館所蔵南葵文庫,0016,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/918c58dc-8350-97bf-83d2-9f557e026811/manifest,,,,,62
古事記 3巻 [2],A00:4016,コジキ,太 安万侶,3,塙保己一 [写],寛政13 [1801] 奥書,図書,日本語,"写本|序に「和銅四年九月十八日詔臣安萬侶撰録裨田阿礼所誦之勑語舊辝以獻上者謹随詔㫖子細採摭 ... 和銅五年正月八月 正五位上勲五等太朝臣安萬侶」とあり|原奥書に「文永三年二月仲旬書冩畢 神祇權大副大中臣定丗判 ... 借請親忠朝臣一夲吉田大納言定房卿被所望之間依家君御命書冩進畢又一夲書冩之止之」とあり|奥書に「右古事記三卷奉仰以真福寺所蔵古夲書冩拠刋本度會延佳挍夲及一夲挍正之畢 ... 寛政十三年辛酉正月検挍保己一」とあり|上卷の見返しに「此書は塙検校の写したり真福寺本に拠りて内藤廣前翁の写させてみものなりを翁の歿後おのれの藏書となれり ... 慶応三年の秋 小中村清矩」との識語あり|毎半葉8行18字注文双行|付訓あり|朱墨筆書き入れあり|修正貼り紙あり|印記: 「賢木園記」(内藤広前), 「東洲文庫」, 「陽春廬記」(小中村清矩), 「紀伊恴川 南葵文庫」|虫損あり (裏打ち補修あり)",http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/44d41538-66ef-25be-9ed4-a08760384f1e.json,44d41538-66ef-25be-9ed4-a08760384f1e,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/nanki/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/nanki/document/44d41538-66ef-25be-9ed4-a08760384f1e,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/68dc56c90ce2f8841a771bb3d1747d6f7d8b6f15.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/1002094,"東京大学総合図書館 General Library, The University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,総合図書館所蔵南葵文庫,0017,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/44d41538-66ef-25be-9ed4-a08760384f1e/manifest,,,,,67
古事記 3巻 [3],A00:4016,コジキ,太 安万侶,3,塙保己一 [写],寛政13 [1801] 奥書,図書,日本語,"写本|序に「和銅四年九月十八日詔臣安萬侶撰録裨田阿礼所誦之勑語舊辝以獻上者謹随詔㫖子細採摭 ... 和銅五年正月八月 正五位上勲五等太朝臣安萬侶」とあり|原奥書に「文永三年二月仲旬書冩畢 神祇權大副大中臣定丗判 ... 借請親忠朝臣一夲吉田大納言定房卿被所望之間依家君御命書冩進畢又一夲書冩之止之」とあり|奥書に「右古事記三卷奉仰以真福寺所蔵古夲書冩拠刋本度會延佳挍夲及一夲挍正之畢 ... 寛政十三年辛酉正月検挍保己一」とあり|上卷の見返しに「此書は塙検校の写したり真福寺本に拠りて内藤廣前翁の写させてみものなりを翁の歿後おのれの藏書となれり ... 慶応三年の秋 小中村清矩」との識語あり|毎半葉8行18字注文双行|付訓あり|朱墨筆書き入れあり|修正貼り紙あり|印記: 「賢木園記」(内藤広前), 「東洲文庫」, 「陽春廬記」(小中村清矩), 「紀伊恴川 南葵文庫」|虫損あり (裏打ち補修あり)",http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/8a768177-9fa1-6da0-3cf5-359f424c090f.json,8a768177-9fa1-6da0-3cf5-359f424c090f,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/nanki/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/nanki/document/8a768177-9fa1-6da0-3cf5-359f424c090f,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/17273743f4ad711d654ce32c7f940f168ba8da06.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/1002093,"東京大学総合図書館 General Library, The University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,総合図書館所蔵南葵文庫,0018,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/8a768177-9fa1-6da0-3cf5-359f424c090f/manifest,,,,,49
秋夜長物語,A00:4017,アキノヨ ノ ナガモノガタリ,小田 清雄,1,小田清雄 [写],明治15 [1882] 奥書,図書,日本語,"写本|扉の書名: 秋夜の長語 : 挍異本|小口書: アキノヨ ノ ナガモノガタリ|原奥書に「嘉吉第二暦二月十五日於台嶺本院東溪成坊之學窓遂冩切訖 右斐紙主岩若丸」, 「明應八年己未六月廿五日於根本院東谷乗泉坊 ... 千代丸主十六ノ時」, 「寛文十四暦癸巳六月五日 一閑冩之」とあり|奥書に「小林久三郎寺地町東一丁に住のつかへもてる本を摹写して群書類從第六百十一に収める本を以て一挍しつ 明治十五年六月 小田清雄しるす」とあり|巻末に黒川真瀬との書簡抄(1丁)あり|毎半葉9-10行|冒頭に貼紙1丁あり|朱筆による傍点, 傍注あり|印記: 「小田」, 「やすむろ」(小中村清矩), 「紀伊恴川 南葵文庫」",http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/ce8f93b6-2dd8-0438-9784-a2c3d3523654.json,ce8f93b6-2dd8-0438-9784-a2c3d3523654,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/nanki/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/nanki/document/ce8f93b6-2dd8-0438-9784-a2c3d3523654,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/cab5d3b2d2e7000cc49ed73e467f5a05ca420131.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/1002092,"東京大学総合図書館 General Library, The University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,総合図書館所蔵南葵文庫,0019,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/ce8f93b6-2dd8-0438-9784-a2c3d3523654/manifest,,,,,38
狹衣 4巻 [1],A00:4035,サゴロモ,,8,[出版者不明],[江戸前期],図書,日本語,"大尾の識語に「寛政七とせ八月平春海ぬしか古夲もて考へしかせるをうわえてそのままにうつし侍りておなし十月十日のよるをはりぬ 出雲光氐」との墨書あり|毎半葉13行|漢字平仮名交じり文|古活字版|卷第1之上の見返しに「此古本松平周防守の家にあり」との墨書あり|小口貼紙に「活板 系圖付」とあり|系圖を欠く|朱墨筆書き入れあり|印記: 「陽春廬記」(小中村清矩), 「紀伊恴川 南葵文庫」|汚損, 虫損あり",http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/bfc214e7-71a1-643f-2a7f-a25d5fc97ef3.json,bfc214e7-71a1-643f-2a7f-a25d5fc97ef3,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/nanki/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/nanki/document/bfc214e7-71a1-643f-2a7f-a25d5fc97ef3,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/03ae02f5178ffe91b22ea83a1288183cb1513928.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/1002091,"東京大学総合図書館 General Library, The University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,総合図書館所蔵南葵文庫,0020,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/bfc214e7-71a1-643f-2a7f-a25d5fc97ef3/manifest,,,,,46
狹衣 4巻 [2],A00:4035,サゴロモ,,8,[出版者不明],[江戸前期],図書,日本語,"大尾の識語に「寛政七とせ八月平春海ぬしか古夲もて考へしかせるをうわえてそのままにうつし侍りておなし十月十日のよるをはりぬ 出雲光氐」との墨書あり|毎半葉13行|漢字平仮名交じり文|古活字版|卷第1之上の見返しに「此古本松平周防守の家にあり」との墨書あり|小口貼紙に「活板 系圖付」とあり|系圖を欠く|朱墨筆書き入れあり|印記: 「陽春廬記」(小中村清矩), 「紀伊恴川 南葵文庫」|汚損, 虫損あり",http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/79b1969f-5011-6a4e-416c-edafee5a97c4.json,79b1969f-5011-6a4e-416c-edafee5a97c4,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/nanki/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/nanki/document/79b1969f-5011-6a4e-416c-edafee5a97c4,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/59663339228956cfcc24a9fe53c03e20ae46c4f5.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/1002090,"東京大学総合図書館 General Library, The University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,総合図書館所蔵南葵文庫,0021,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/79b1969f-5011-6a4e-416c-edafee5a97c4/manifest,,,,,40
狹衣 4巻 [3],A00:4035,サゴロモ,,8,[出版者不明],[江戸前期],図書,日本語,"大尾の識語に「寛政七とせ八月平春海ぬしか古夲もて考へしかせるをうわえてそのままにうつし侍りておなし十月十日のよるをはりぬ 出雲光氐」との墨書あり|毎半葉13行|漢字平仮名交じり文|古活字版|卷第1之上の見返しに「此古本松平周防守の家にあり」との墨書あり|小口貼紙に「活板 系圖付」とあり|系圖を欠く|朱墨筆書き入れあり|印記: 「陽春廬記」(小中村清矩), 「紀伊恴川 南葵文庫」|汚損, 虫損あり",http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/05c0bdbc-3393-3fe4-01ee-a7ace8e21b26.json,05c0bdbc-3393-3fe4-01ee-a7ace8e21b26,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/nanki/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/nanki/document/05c0bdbc-3393-3fe4-01ee-a7ace8e21b26,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/fcf07469af344041cae702c8b3ae87b6c1e9694a.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/1002089,"東京大学総合図書館 General Library, The University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,総合図書館所蔵南葵文庫,0022,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/05c0bdbc-3393-3fe4-01ee-a7ace8e21b26/manifest,,,,,40
狹衣 4巻 [4],A00:4035,サゴロモ,,8,[出版者不明],[江戸前期],図書,日本語,"大尾の識語に「寛政七とせ八月平春海ぬしか古夲もて考へしかせるをうわえてそのままにうつし侍りておなし十月十日のよるをはりぬ 出雲光氐」との墨書あり|毎半葉13行|漢字平仮名交じり文|古活字版|卷第1之上の見返しに「此古本松平周防守の家にあり」との墨書あり|小口貼紙に「活板 系圖付」とあり|系圖を欠く|朱墨筆書き入れあり|印記: 「陽春廬記」(小中村清矩), 「紀伊恴川 南葵文庫」|汚損, 虫損あり",http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/4e2aeb4b-47dd-4660-5624-7af2947b8798.json,4e2aeb4b-47dd-4660-5624-7af2947b8798,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/nanki/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/nanki/document/4e2aeb4b-47dd-4660-5624-7af2947b8798,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/c3f3b23322c517683cb076de487d91788f48f9b5.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/1002088,"東京大学総合図書館 General Library, The University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,総合図書館所蔵南葵文庫,0023,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/4e2aeb4b-47dd-4660-5624-7af2947b8798/manifest,,,,,50
